feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
UniRef90_A0A3F3KCQ2	condition	PD	1.18315303206399	0.252541140975435	136	41	6.82801607402269e-06	0.00904306427534012
UniRef90_A7AI13	condition	PD	1.15677694212436	0.253347897838306	136	27	1.11975780118409e-05	0.00904306427534012
UniRef90_B0MNJ9	condition	PD	1.59200023011881	0.347222715118813	136	45	1.03543783743623e-05	0.00904306427534012
UniRef90_B2UKZ8	condition	PD	1.15459078991757	0.255088409012963	136	41	1.31802726716416e-05	0.00904306427534012
UniRef90_B2ULD1	condition	PD	1.10426574363332	0.244990649991371	136	41	1.42374415560117e-05	0.00904306427534012
UniRef90_B2ULE7	condition	PD	1.09391873264402	0.24190565145003	136	40	1.34060457394193e-05	0.00904306427534012
UniRef90_B2ULU1	condition	PD	1.18792142464321	0.245836123515613	136	39	3.66267776897077e-06	0.00904306427534012
UniRef90_B2ULV8	condition	PD	1.08553031775764	0.229101872634401	136	39	5.4596580329149e-06	0.00904306427534012
UniRef90_B2UM12	condition	PD	1.06474802888358	0.230730082857035	136	40	9.15280382155837e-06	0.00904306427534012
UniRef90_B2UMA2	condition	PD	0.939045027812038	0.207477909873033	136	34	1.3193984937615e-05	0.00904306427534012
UniRef90_B2UMF3	condition	PD	1.23197672810625	0.264709614130324	136	43	7.77068856886282e-06	0.00904306427534012
UniRef90_B2UMG3	condition	PD	1.09846702280896	0.234659254526139	136	42	6.94039092022026e-06	0.00904306427534012
UniRef90_B2UMZ1	condition	PD	1.12415141851918	0.234220223540135	136	43	4.210011004745e-06	0.00904306427534012
UniRef90_B2UN12	condition	PD	1.10772666207631	0.242178352972	136	43	1.08307790345361e-05	0.00904306427534012
UniRef90_B2UN18	condition	PD	1.24882861759195	0.261817857558436	136	41	4.77602088288681e-06	0.00904306427534012
UniRef90_B2UNB6	condition	PD	1.07757407724069	0.235918881176794	136	40	1.11227585783734e-05	0.00904306427534012
UniRef90_B2UNC5	condition	PD	1.24031302195759	0.274870945510161	136	44	1.39504662227273e-05	0.00904306427534012
UniRef90_B2UND0	condition	PD	1.13278490196875	0.247137845842192	136	44	1.04099972962303e-05	0.00904306427534012
UniRef90_B2UNE0	condition	PD	1.16735302958611	0.245595002162899	136	42	5.12551392893022e-06	0.00904306427534012
UniRef90_B2UNP4	condition	PD	1.07407145387153	0.231728685431342	136	40	8.41165417047136e-06	0.00904306427534012
UniRef90_B2UNV8	condition	PD	1.20275673308873	0.26425520395258	136	38	1.1880026630423e-05	0.00904306427534012
UniRef90_B2UP55	condition	PD	1.07020689683913	0.22995178616971	136	40	7.77065581634265e-06	0.00904306427534012
UniRef90_B2UP58	condition	PD	1.02550497257579	0.224598720880251	136	41	1.1197146379826e-05	0.00904306427534012
UniRef90_B2UPH4	condition	PD	1.16524569664588	0.247462975332681	136	42	6.17996433065167e-06	0.00904306427534012
UniRef90_B2UPH9	condition	PD	1.49186079655576	0.308065736491168	136	49	3.50281239657088e-06	0.00904306427534012
UniRef90_B2UPK2	condition	PD	1.13123195010942	0.242819762343223	136	41	7.62062833764655e-06	0.00904306427534012
UniRef90_B2UPV3	condition	PD	1.2409031305308	0.253234241663344	136	43	2.73574872458193e-06	0.00904306427534012
UniRef90_B2UQ83	condition	PD	1.42279846571302	0.300996033743004	136	43	5.72444538103935e-06	0.00904306427534012
UniRef90_B2UQB8	condition	PD	1.19374644459707	0.260985790617022	136	43	1.08318114535934e-05	0.00904306427534012
UniRef90_B2UQC4	condition	PD	1.17175479095568	0.256244431545285	136	42	1.08855681929233e-05	0.00904306427534012
UniRef90_B2UQD1	condition	PD	1.28322992421825	0.276546464366642	136	44	8.2331740589784e-06	0.00904306427534012
UniRef90_B2UQF7	condition	PD	1.11501075671956	0.242950972094477	136	42	1.01624895964258e-05	0.00904306427534012
UniRef90_B2UQG7	condition	PD	1.14006399227857	0.241096938182027	136	42	5.68416361536171e-06	0.00904306427534012
UniRef90_B2UQK3	condition	PD	1.14397335937804	0.252246758172205	136	40	1.27090703821168e-05	0.00904306427534012
UniRef90_B2UQM0	condition	PD	1.15298989317104	0.25357426064923	136	44	1.21070991518489e-05	0.00904306427534012
UniRef90_B2UQQ2	condition	PD	0.984313518772597	0.201778126386799	136	35	3.00787977584485e-06	0.00904306427534012
UniRef90_B2UQS5	condition	PD	1.25891944501855	0.264565520864388	136	45	5.01245407228082e-06	0.00904306427534012
UniRef90_B2UQU5	condition	PD	1.11076025538307	0.237269789856705	136	42	6.93094508970239e-06	0.00904306427534012
UniRef90_B2UR70	condition	PD	1.1312099290399	0.245346589134617	136	42	9.30803077778538e-06	0.00904306427534012
UniRef90_B2URF1	condition	PD	1.1158358393905	0.245900215496733	136	40	1.25731381830788e-05	0.00904306427534012
UniRef90_B7C9B5	condition	PD	-0.613504569591026	0.135404481768751	136	24	1.29328214935663e-05	0.00904306427534012
UniRef90_D4IM52	condition	PD	0.890261753469531	0.192922465935541	136	52	9.14434081105383e-06	0.00904306427534012
UniRef90_D5HH09	condition	PD	-1.13095859429304	0.248182129112272	136	111	1.16184112325756e-05	0.00904306427534012
UniRef90_D6D7L3	condition	PD	1.16496645072081	0.241459275294142	136	52	3.77453959967705e-06	0.00904306427534012
UniRef90_D6E4A5	condition	PD	1.13717924911107	0.252031041809578	136	61	1.39699377179138e-05	0.00904306427534012
UniRef90_D9QZM2	condition	PD	-1.07762019719053	0.238898372050944	136	128	1.39702808421755e-05	0.00904306427534012
UniRef90_E2ZGE5	condition	PD	-1.50975014013781	0.319464817262654	136	63	5.75232647284672e-06	0.00904306427534012
UniRef90_G5SRD1	condition	PD	1.38758450187278	0.292666854187402	136	46	5.38795769579061e-06	0.00904306427534012
UniRef90_I8YW66	condition	PD	1.10389060298368	0.218385299559396	136	52	1.39551330009474e-06	0.00904306427534012
UniRef90_I8YW75	condition	PD	1.05750815763016	0.20835772958901	136	44	1.26530420710059e-06	0.00904306427534012
UniRef90_R6IVT5	condition	PD	1.18816239429017	0.24570209471291	136	41	3.6071691582527e-06	0.00904306427534012
UniRef90_R6IXQ8	condition	PD	1.24133801243766	0.261828507200752	136	42	5.39473308367194e-06	0.00904306427534012
UniRef90_R6IYT4	condition	PD	1.13068159112678	0.244455533435934	136	42	8.75873040971165e-06	0.00904306427534012
UniRef90_R6IZ41	condition	PD	1.1105523953267	0.240418648925925	136	43	8.98182810012685e-06	0.00904306427534012
UniRef90_R6IZ96	condition	PD	1.06741489394102	0.233416037043717	136	40	1.08746340101829e-05	0.00904306427534012
UniRef90_R6IZG9	condition	PD	1.29126162480761	0.285609929264275	136	44	1.34631621198921e-05	0.00904306427534012
UniRef90_R6IZV8	condition	PD	1.15346067617594	0.24832208157114	136	42	8.06963606903335e-06	0.00904306427534012
UniRef90_R6IZZ6	condition	PD	1.15403407034435	0.249000660978895	136	44	8.42492187847331e-06	0.00904306427534012
UniRef90_R6J045	condition	PD	1.0911180443435	0.241830464080231	136	42	1.39761555400074e-05	0.00904306427534012
UniRef90_R6J061	condition	PD	1.16830641797814	0.24593929001104	136	40	5.18602678204407e-06	0.00904306427534012
UniRef90_R6J086	condition	PD	1.42939458216224	0.317002301656935	136	45	1.41382076823041e-05	0.00904306427534012
UniRef90_R6J1S9	condition	PD	1.26086056723391	0.270827776846899	136	44	7.72182818604318e-06	0.00904306427534012
UniRef90_R6J2N5	condition	PD	1.09479132563469	0.237449675948032	136	42	9.30898998718372e-06	0.00904306427534012
UniRef90_R6J2W8	condition	PD	1.15005737665458	0.252862692348148	136	43	1.20475811489664e-05	0.00904306427534012
UniRef90_R6J439	condition	PD	1.28580761359585	0.269951823440249	136	45	4.91453456303648e-06	0.00904306427534012
UniRef90_R6J4M5	condition	PD	1.09441729595967	0.240885550400788	136	41	1.22889432787207e-05	0.00904306427534012
UniRef90_R6J4Z3	condition	PD	1.11616732818127	0.239437666407791	136	40	7.52896920367638e-06	0.00904306427534012
UniRef90_R6J5D7	condition	PD	1.02521804186037	0.224539790679089	136	42	1.12008692965422e-05	0.00904306427534012
UniRef90_R6J649	condition	PD	1.10272798162487	0.243620763407422	136	43	1.31684494259555e-05	0.00904306427534012
UniRef90_R6J8T8	condition	PD	1.25499829281759	0.277421592663651	136	48	1.33141318412216e-05	0.00904306427534012
UniRef90_R6J9F0	condition	PD	1.1827617226248	0.24583536566402	136	42	4.00661285039412e-06	0.00904306427534012
UniRef90_R6J9P4	condition	PD	0.838467471299664	0.17697321488196	136	31	5.46801010860223e-06	0.00904306427534012
UniRef90_R6JA20	condition	PD	1.18403018454959	0.247100484945576	136	42	4.35292438384922e-06	0.00904306427534012
UniRef90_R6JAB3	condition	PD	1.20145300194907	0.252636084142276	136	43	5.07131382874546e-06	0.00904306427534012
UniRef90_R6JAP6	condition	PD	1.13457547066176	0.240910422779202	136	43	6.16015547837039e-06	0.00904306427534012
UniRef90_R6JAR3	condition	PD	1.01573849770729	0.223532005148792	136	32	1.22536641814371e-05	0.00904306427534012
UniRef90_R6JB09	condition	PD	1.2666624366564	0.270368554647864	136	42	6.82970229038493e-06	0.00904306427534012
UniRef90_R6JB52	condition	PD	1.1267985307567	0.250052305845769	136	40	1.43029142626705e-05	0.00904306427534012
UniRef90_R6JBJ4	condition	PD	1.04591686492739	0.229054246701912	136	41	1.11827056629364e-05	0.00904306427534012
UniRef90_R6JCG8	condition	PD	1.0458085544273	0.229598633777123	136	41	1.17160360577589e-05	0.00904306427534012
UniRef90_R6JCN9	condition	PD	1.0852483507815	0.230309816855406	136	39	6.09338545268273e-06	0.00904306427534012
UniRef90_R6JD36	condition	PD	1.2395048969257	0.274893903259945	136	40	1.4141567310067e-05	0.00904306427534012
UniRef90_R6JD50	condition	PD	1.0957203554577	0.235353452917959	136	40	7.71988427803873e-06	0.00904306427534012
UniRef90_R6JDE5	condition	PD	1.21042924932881	0.254339853225749	136	43	4.99813557549641e-06	0.00904306427534012
UniRef90_R6JDJ7	condition	PD	1.08669470019041	0.239723567308683	136	41	1.28146488408138e-05	0.00904306427534012
UniRef90_R6JDM6	condition	PD	1.19706092544682	0.264222032013494	136	43	1.29521313202441e-05	0.00904306427534012
UniRef90_R6JE05	condition	PD	1.04927869096184	0.230639046599096	136	41	1.19839155598272e-05	0.00904306427534012
UniRef90_R6JEY7	condition	PD	1.062937976504	0.235091299351647	136	41	1.3445591003255e-05	0.00904306427534012
UniRef90_R6JWH1	condition	PD	1.0406960926239	0.227881185802636	136	40	1.11561405931795e-05	0.00904306427534012
UniRef90_R6JX09	condition	PD	1.13471456681084	0.247820500732226	136	40	1.06202038207938e-05	0.00904306427534012
UniRef90_R6JX82	condition	PD	1.16175582843254	0.242985410575368	136	42	4.55182178387523e-06	0.00904306427534012
UniRef90_R6JXB4	condition	PD	1.10005629554994	0.238619956613627	136	41	9.33046309486736e-06	0.00904306427534012
UniRef90_R6JXG7	condition	PD	1.20132176934373	0.247702326110986	136	39	3.39616659208437e-06	0.00904306427534012
UniRef90_R6JXH4	condition	PD	1.0988752703853	0.241681559534798	136	41	1.21146963934651e-05	0.00904306427534012
UniRef90_R6JYG9	condition	PD	1.13752305990539	0.238912605573653	136	43	4.95289633225087e-06	0.00904306427534012
UniRef90_R6JYU3	condition	PD	1.11757092912102	0.243994122082668	136	42	1.05529075300231e-05	0.00904306427534012
UniRef90_R6JZK1	condition	PD	1.11880810282916	0.240953219362634	136	41	8.12828702147902e-06	0.00904306427534012
UniRef90_R6K1I1	condition	PD	1.09387109625798	0.241037222385034	136	42	1.2551364606204e-05	0.00904306427534012
UniRef90_R6K266	condition	PD	1.11833262143254	0.247190300175052	136	42	1.32923414328689e-05	0.00904306427534012
UniRef90_R6K2Y1	condition	PD	1.19993557182	0.255237951482704	136	41	6.37838300787159e-06	0.00904306427534012
UniRef90_R6K386	condition	PD	1.42455264140674	0.307028130713937	136	45	8.24679796025298e-06	0.00904306427534012
UniRef90_R6RG78	condition	PD	1.19544915164761	0.252275854990119	136	43	5.44937310589872e-06	0.00904306427534012
UniRef90_R7DUT1	condition	PD	1.07823216070453	0.233753593351725	136	40	9.22991556298051e-06	0.00904306427534012
UniRef90_R7DY45	condition	PD	1.46204861872949	0.317993467224534	136	49	9.82037488607468e-06	0.00904306427534012
UniRef90_R7E436	condition	PD	1.31221836971336	0.272940150819064	136	41	4.06703809312378e-06	0.00904306427534012
UniRef90_UPI0005A6CD97	condition	PD	1.20849216992046	0.24657218465587	136	37	2.72400505826645e-06	0.00904306427534012
UniRef90_UPI0005AA17C0	condition	PD	1.14130041982965	0.246898751712299	136	39	8.85993110714452e-06	0.00904306427534012
UniRef90_UPI000B38ED67	condition	PD	1.15407067243482	0.218541047726638	136	28	5.10352842162092e-07	0.00904306427534012
UniRef90_UPI000B8EA046	condition	PD	1.51460929644216	0.305068487598007	136	44	2.06863723780944e-06	0.00904306427534012
UniRef90_UPI000C9A093E	condition	PD	1.30122193888077	0.287851001308236	136	42	1.34952121881643e-05	0.00904306427534012
UniRef90_UPI000C9A5ACC	condition	PD	1.04757592915262	0.212328353414009	136	36	2.366217911313e-06	0.00904306427534012
UniRef90_UPI000C9A9DF3	condition	PD	1.20559718104584	0.241472662733573	136	37	1.83173816094701e-06	0.00904306427534012
UniRef90_UPI000C9B27DA	condition	PD	0.870344784757745	0.192753435154059	136	31	1.37784249500086e-05	0.00904306427534012
UniRef90_UPI000C9BF787	condition	PD	1.05163438842303	0.226146152646475	136	32	7.89332958172972e-06	0.00904306427534012
UniRef90_UPI000C9C71F2	condition	PD	1.10602156350195	0.235974360785087	136	31	6.76792789419171e-06	0.00904306427534012
UniRef90_UPI000C9CC0E8	condition	PD	0.960825802208846	0.196044076634291	136	30	2.72545785654235e-06	0.00904306427534012
UniRef90_UPI000C9CC8FE	condition	PD	1.367889343587	0.279176085322132	136	43	2.74155433409903e-06	0.00904306427534012
UniRef90_UPI000C9CE4B5	condition	PD	1.20696794570605	0.26438451157176	136	35	1.12293062229528e-05	0.00904306427534012
UniRef90_UPI000C9D175C	condition	PD	1.35460192977261	0.297898232339412	136	45	1.20917474184889e-05	0.00904306427534012
UniRef90_UPI000C9D2448	condition	PD	0.925026242817441	0.18985449463225	136	32	3.08388325683897e-06	0.00904306427534012
UniRef90_A0A2N8I473	condition	PD	1.16401655863498	0.258876775088148	136	42	1.48892827258599e-05	0.0090839801031626
UniRef90_A0A2N8I822	condition	PD	1.03355378980035	0.22985748791136	136	41	1.48850108936423e-05	0.0090839801031626
UniRef90_A0A2N8IHV6	condition	PD	1.20187213474287	0.267116923926168	136	44	1.4707678565111e-05	0.0090839801031626
UniRef90_A0A2N8IHY6	condition	PD	1.0916538123558	0.242699205579793	136	40	1.4794512547159e-05	0.0090839801031626
UniRef90_A0A2N8IR15	condition	PD	1.23763280653412	0.274984008824867	136	43	1.4628986894957e-05	0.0090839801031626
UniRef90_A0A2N8J231	condition	PD	1.04042397570309	0.231076329164373	136	41	1.45240723909463e-05	0.0090839801031626
UniRef90_B2URG6	condition	PD	1.13884100895605	0.252948792291791	136	42	1.45376910977572e-05	0.0090839801031626
UniRef90_B2URK6	condition	PD	0.760030074940642	0.169015837612415	136	23	1.48644594509163e-05	0.0090839801031626
UniRef90_R6JAA3	condition	PD	1.28402091031437	0.285476814292586	136	42	1.48050260277144e-05	0.0090839801031626
UniRef90_R6K006	condition	PD	1.18726656651382	0.263859497241416	136	43	1.46965972242675e-05	0.0090839801031626
UniRef90_UPI000C9CAF82	condition	PD	1.02932854762044	0.228739958617737	136	29	1.46738273067504e-05	0.0090839801031626
UniRef90_A0A2N8I6M0	condition	PD	1.12492879583811	0.250224628942093	136	43	1.49334935704106e-05	0.00908592313340147
UniRef90_A0A2N8HWA5	condition	PD	1.14833604776682	0.256302887989655	136	40	1.58946473631837e-05	0.00909166434658506
UniRef90_A0A2N8HYD5	condition	PD	1.04509437330275	0.233375783427981	136	40	1.60387622393826e-05	0.00909166434658506
UniRef90_A0A2N8HYQ3	condition	PD	1.04383982959886	0.233209277257285	136	42	1.61813983076614e-05	0.00909166434658506
UniRef90_A0A2N8HZ70	condition	PD	0.978827724361868	0.218871788641119	136	41	1.6435483975192e-05	0.00909166434658506
UniRef90_A0A2N8I1E9	condition	PD	1.07641545940305	0.239820742230763	136	40	1.53834099647458e-05	0.00909166434658506
UniRef90_A0A2N8I387	condition	PD	1.05113816311026	0.235046618779386	136	40	1.64431976197037e-05	0.00909166434658506
UniRef90_A0A2N8I4K3	condition	PD	1.28720412487209	0.287667572992308	136	41	1.62711626623754e-05	0.00909166434658506
UniRef90_A0A2N8I527	condition	PD	0.84678787808237	0.188662142941845	136	30	1.53860325284869e-05	0.00909166434658506
UniRef90_A0A2N8I5X0	condition	PD	1.04180306058437	0.232617746261679	136	40	1.60100780368821e-05	0.00909166434658506
UniRef90_A0A2N8I7P2	condition	PD	0.837349133246417	0.186539560051634	136	28	1.53553132784805e-05	0.00909166434658506
UniRef90_A0A2N8I8J4	condition	PD	1.01186952702855	0.226140293970661	136	40	1.62788550739947e-05	0.00909166434658506
UniRef90_A0A2N8ICX5	condition	PD	1.09523526300825	0.244047851015638	136	41	1.54216834125376e-05	0.00909166434658506
UniRef90_A0A2N8IGB5	condition	PD	1.13163042277375	0.252857932255854	136	42	1.6223198794509e-05	0.00909166434658506
UniRef90_A0A2N8IKF3	condition	PD	0.98223222667093	0.21964628601688	136	37	1.64536206733045e-05	0.00909166434658506
UniRef90_A0A2N8IKF4	condition	PD	1.02774591460074	0.229218841656946	136	40	1.56820107621863e-05	0.00909166434658506
UniRef90_A0A2N8IMN0	condition	PD	1.23392902720382	0.275815156469584	136	42	1.63283746527029e-05	0.00909166434658506
UniRef90_A0A2N8INR4	condition	PD	0.936423467074393	0.208603952590092	136	27	1.53454289792695e-05	0.00909166434658506
UniRef90_A0A2N8IQH1	condition	PD	1.04134326183548	0.232793885834756	136	41	1.63633009407805e-05	0.00909166434658506
UniRef90_A0A2N8ISV5	condition	PD	1.11220055081406	0.248545052151863	136	40	1.62568712927364e-05	0.00909166434658506
UniRef90_A0A2N8IUF5	condition	PD	1.09515712324935	0.244065567854922	136	41	1.5461210517202e-05	0.00909166434658506
UniRef90_A0A2N8IVR3	condition	PD	1.2795412817493	0.286049916375956	136	44	1.63702211778419e-05	0.00909166434658506
UniRef90_A0A2N8J0U1	condition	PD	1.06699750464375	0.237672448445941	136	40	1.53240779581722e-05	0.00909166434658506
UniRef90_A0A395VXV8	condition	PD	1.03554711115839	0.231578418470134	136	48	1.64618539239734e-05	0.00909166434658506
UniRef90_A0A3F3K902	condition	PD	0.929545509924735	0.207469729041354	136	39	1.58930768313487e-05	0.00909166434658506
UniRef90_B2UKN1	condition	PD	1.09688896559511	0.244409098230176	136	44	1.54141775953276e-05	0.00909166434658506
UniRef90_B2ULN5	condition	PD	0.977056047974222	0.218359468616049	136	37	1.62755198908592e-05	0.00909166434658506
UniRef90_B2UP33	condition	PD	1.04867603068059	0.233605339453565	136	43	1.53393194136475e-05	0.00909166434658506
UniRef90_B2UP51	condition	PD	1.13429370883425	0.253493117444433	136	41	1.62697703839021e-05	0.00909166434658506
